83m,24,24.9,
83m,12,23.8,
83m,16,29.5,
63,0,19.6,
63,0,16,
57,0,52.45,
57,0,36.15,
56,5,46.25,
56,0,15.65,
56,1,34,
55,0,22.7,
55,0,26.45,
35,0,41.85,
35,0,23.55,
35,0,33.25,
34,2,21.35,
34,16,26,
31,0,27.75,
31,0,29.5,
31,0,30.4,
31,0,26.85,
31,0,33.95,
31,0,28.65,
31,0,36.15,
6,0,55.55,
6,0,15.65,
J,12,33.5,38 32 80 26 45 81
I,6,101.6,64 21 10 29 81 19 45
H,16,68.1,45 75 76 5 52 70 68 74 81
G,0,71.6,30 68 16 23 81
F,12,100.3,4 17 47 43 79 15 62 81
E,0,79.8,53 18 13 68 31 81 69
D,14,74.5,49 2 6 66 45 81
C,0,88.2,2 36 72 14 74 81 41
B,9,103.2,3 31 50 53 25 45 81
A,24,114.6,20 2 55 78 7 8 8 45 81 44 71
27,2,31.95,
67,4,28.4,
39,4,30.4,
50,5,24,
77,6,34.8,
33,6,24.25,
37,7,23.1,
12,10,37.65,
28,12,17.15,
82m,12,19.2,
82m,12,25.4,
82m,12,21.4,
82m,12,23.6,
DD-93,0,26.8,
DD-90,0,48.5,
DD-90,0,172.6,
DD-93,0,26.8,
DD-93,0,26.8,
DD-93,0,26.8,
DD-93,0,26.8,
DD-93,0,26.8,
DD-93,0,26.8,
DD-93,0,26.8,
84m,12,13.4,
84m,9,27.6,
84m,6,26,
84m,6,20.3,
84m,7,22,
84m,7,21.6,
84m,8,25.1,
